date,avg_sentiment,daily_return
2018-07-27,0.059354713703784444,-0.0077725811862223715
2018-07-30,0.03039177640571526,-0.021899490219115303
2018-07-31,0.0320077390473269,0.008885796177684924
2018-08-01,0.02217827085863458,-0.0053888511108067805
2018-08-02,0.036900686193239385,0.027497823411223532
2018-08-03,0.04401739283519489,0.007994577882550313
2018-08-06,0.029101494805565214,0.0444932147396917
2018-08-07,0.03427159425457091,-0.010124427045585027
2018-08-08,0.03245815594975636,0.007453322100996251
2018-08-09,0.04304441682239241,-0.011286296687298303
2018-08-10,0.046112352542208655,-0.015456889440491062
2018-08-13,0.022650733128431366,-0.0011649365443101578
2018-08-14,0.03126021943824974,0.005887239881295914
2018-08-15,0.03944098245627501,-0.008723989982496905
2018-08-16,0.054182852768214815,-0.026903591956196626
2018-08-17,0.07921981879612966,-0.005151653761911734
2018-08-20,0.04621528059865861,-0.0074798793379230455
2018-08-21,0.073266804371375,0.0006956238677535698
2018-08-22,0.041480743757213306,0.005908957834047435
2018-08-23,0.05565405346603522,-0.004261722504982801
2018-08-24,0.07058880504355824,0.010121457847174442
2018-08-27,0.09859566759370296,0.016089395451386768
2018-08-28,0.03829723920993763,-0.006762155762600197
2018-08-29,0.052016174394131254,-0.00204244083496552
2018-08-30,0.04629410670257127,0.009892015654008768
2018-08-31,0.04522749410824725,-0.010752103516504907
2018-09-04,0.06773903328882583,-0.026005759839175302
2018-09-05,0.06894478206978207,-0.023253160207831858
2018-09-06,0.05326424757734771,-0.027814296567785446
2018-09-07,0.062492241735149535,0.003137848462845705
2018-09-10,0.07033431113069864,0.006992145710210895
2018-09-11,0.020072107125678557,0.01072000148703034
2018-09-12,0.06551396229894171,-0.023743536118106756
2018-09-13,0.04870954277204277,-0.0039506135163484
2018-09-14,0.0450121920047781,0.005949471431804243
2018-09-17,0.0593053809584102,-0.010719599646694
2018-09-18,0.05106895233080068,-0.0017436715413134962
2018-09-19,0.04589854790941748,0.017217682185226124
2018-09-20,0.07108393027529836,0.018152868626184926
2018-09-21,0.05391466101342644,-0.018612284767855813
2018-09-24,0.052148166136784024,0.015221328778079357
2018-09-25,0.05145044147447994,-0.0030227917836298523
2018-09-26,0.06354820507072466,0.01237034285871852
2018-09-27,0.046654216197373276,0.011320751268024232
2018-09-28,0.027282758046646934,-0.02594165907974788
2018-10-01,0.017707707309600404,-0.012282647391443913
2018-10-02,0.06281860190118016,-0.019145534127121056
2018-10-03,0.0408957728758952,0.019456416300136725
2018-10-04,0.04539672567721348,-0.022040181824125704
2018-10-05,0.09613116358512959,-0.009568802102975171
2018-10-08,0.058729751844922226,-0.0005084969816538942
2018-10-09,0.05037251343906437,0.0041335064959260315
2018-10-10,0.04315155253900358,-0.041291888953119416
2018-10-11,0.044674332997699386,0.01301361578253446
2018-10-12,0.0518054817036793,0.002543197744545145
2018-10-15,0.038076238030886556,-0.0014309952702122875
2018-10-16,0.03623073578981782,0.03426260005504367
2018-10-17,0.025864725919632462,0.004030730536394689
2018-10-18,0.028682265935407767,-0.028227324373891416
2018-10-19,0.051434607485874764,-0.005615770252196506
2018-10-22,0.04264040079989755,0.004738693366294733
2018-10-23,0.04129644983202488,-0.002519701464816171
2018-10-24,0.038051350701953104,-0.05408385346541733
2018-10-25,0.031180624240325732,0.033620952395480685
2018-10-26,0.030424225901325135,-0.03696589562017649
2018-10-29,0.03887901922839255,-0.022563107171137742
2018-10-30,0.04412909095217727,0.029066119989132222
2018-10-31,0.014071976871797873,0.0380932295098424
2018-11-01,0.022082040747494515,-0.0002634777515104769
2018-11-02,0.02561149671056478,-0.009225659943883802
2018-11-05,0.025477890414940776,-0.011107504888191233
2018-11-06,0.019281610316766565,0.008474642370830843
2018-11-07,0.020918886477672007,0.010604217100183
2018-11-08,0.02749402733947739,-0.024153657306103193
2018-11-09,0.012413931074354527,-0.019679370388929418
2018-11-12,0.013485104519793515,-0.02352375485771252
2018-11-13,0.0002349297932103842,0.004309435515366999
2018-11-14,0.022659135816162215,0.014490697140737474
2018-11-15,0.03263877693909596,-0.0025654910141159615
2018-11-16,0.0328925583426005,-0.03003133222747334
2018-11-19,0.060930779186174865,-0.057191971600039304
2018-11-20,0.04180767350007254,0.00668939265381252
2018-11-21,0.049198642266824084,0.018047381866801215
2018-11-23,0.04837796859039836,-0.02291953292398763
2018-11-26,0.028191505747685523,0.035299546846499386
2018-11-27,0.04402318923003976,-0.010118821186421711
2018-11-28,0.05067861419718911,0.013036996346932783
2018-11-29,0.03432922533894424,0.014039179921503608
2018-11-30,0.04796980231615206,0.013916989014287395
2018-12-03,0.061258129286125354,0.003413667061059167
2018-12-04,0.050484207451348885,-0.022397078064568143
2018-12-06,0.024152656252921272,0.01232518159431284
2018-12-07,0.013562163145496476,-0.015827591753806658
2018-12-10,0.03630641233766234,0.03223699602385399
2018-12-11,0.022861060076232863,0.0016214008998436391
2018-12-12,0.04713039561849086,0.017032644550658782
2018-12-13,0.032194456948328634,0.003529373749729725
2018-12-14,0.05118761465535659,-0.006551251529061997
2018-12-17,0.030970893992214085,-0.02686377330815548
2018-12-18,0.03343472669357998,0.024752130396412886
2018-12-19,0.04861311882306357,-0.07253235349661635
2018-12-20,0.05065375782134023,0.0012007535028848437
2018-12-21,0.04199744401357304,-0.0633433083572642
2018-12-24,0.012891949801040711,-0.007122844428856578
2018-12-26,0.033142214066127114,0.08157339445704714
2018-12-27,0.03267759185259185,0.002533996238181846
2018-12-28,0.03165787444519672,-0.009812721396775803
2018-12-31,0.027015677144543126,-0.015840845785990876
2019-01-02,0.032514883124198715,0.03501408548414098
2019-01-03,0.033983978886610464,-0.029038822194161762
2019-01-04,0.08767382444436268,0.047138235889935265
2019-01-07,0.06409791228139852,0.0007249445866472914
2019-01-08,0.07651226466692196,0.032451978475215304
2019-01-09,0.04738101790922059,0.011927292238840037
2019-01-10,0.07225883357383357,-0.0002079926519137354
2019-01-11,0.06596851407449233,-0.0027738828359888945
2019-01-14,0.04069276272865382,0.01105699794261028
2019-01-15,0.04370733085602367,0.024485848913534225
2019-01-16,0.05106147809103585,-0.009466288627043906
2019-01-17,0.04324442927709388,0.005151211876166073
2019-01-18,0.06532212350526304,0.011732907610040533
2019-01-22,0.009524582242174834,-0.016462183900553096
2019-01-23,0.040909773409773406,-0.022159003253801934
2019-01-24,0.04077567022225612,0.010602901919191776
2019-01-25,0.06821609383352725,0.021806162215270986
2019-01-28,0.036146345071906866,-0.010334832178402364
2019-01-29,0.020128250974320843,-0.02224180343219795
2019-01-30,0.04076609311266351,0.04320684944901587
2019-01-31,0.04445591241071752,0.10816383772447047
2019-02-01,0.032049429494571416,-0.005879151197946242
2019-02-04,0.053066746152258135,0.02136258006582148
2019-02-05,0.027879852372227974,0.011285102878046516
2019-02-06,0.029904986184212803,-0.00391445521506284
2019-02-07,0.008960379077532362,-0.024106988550225306
2019-02-08,0.024212112413331925,0.005709802382271256
2019-02-11,0.029759912231614987,-0.009203421550647906
2019-02-12,0.011522433353683356,-0.004523795345751647
2019-02-13,0.025561729483298108,-0.005877278243900386
2019-02-14,0.033830605719598256,-0.0007314583447259881
2019-02-15,0.046303247597107244,-0.00884414135548861
2019-02-19,0.04796030235300893,-0.0012923490084134626
2019-02-20,0.018970816958848873,0.00166371485384742
2019-02-21,0.029605308113910645,-0.015501995019116643
2019-02-22,0.025815006161721492,0.01155964871985482
2019-02-25,0.035952878626197955,0.016863275914704934
2019-02-26,0.04503628565272911,-0.0029764928253471767
2019-02-27,0.013438651340571523,-0.008042449795582662
2019-02-28,0.012476161033015232,-0.00835329912625371
2019-03-01,0.04468076982168841,0.005140921937092147
2019-03-04,0.02423102503689708,0.03136551870950588
2019-03-05,0.04742164259599882,0.02324191613272597
2019-03-06,0.030970608655477076,0.007298844097242574
2019-03-07,0.040327503148995955,-0.019593007545365748
2019-03-08,0.03969511071217108,0.0027789345895707918
2019-03-11,0.04976746596950434,0.014563685918711267
2019-03-12,0.04734802526423102,-0.0008717914156346485
2019-03-13,0.02742039070720781,0.008434137759920635
2019-03-14,0.027575288153884443,-0.018457616879317462
2019-03-15,0.06374460139548734,-0.024622450998949885
2019-03-18,0.025856962032149065,-0.03319673845443849
2019-03-19,0.030094041798587254,0.006854901820575909
2019-03-20,0.03732356865498628,0.023952435116386894
2019-03-21,0.047699355066702004,0.003868468207228748
2019-03-22,0.050669695626477544,-0.010476911572617209
2019-03-25,0.034915942347582975,0.011865626090394432
2019-03-26,0.05353627643400371,0.00835888776095306
2019-03-27,0.039626316177012004,-0.010794356140589101
2019-03-28,0.033928341303894397,-0.0019291739003405306
2019-03-29,0.08026142279166473,0.006886133304944808
2019-04-01,0.09088395454674524,0.012058278705362024
2019-04-02,0.028448829334246,0.03260225310903486
2019-04-03,0.06395341388428946,-0.003788769653684132
2019-04-04,0.04275299349509282,0.014290717311709722
2019-04-05,0.074854045459141,-0.0017043690744004136
2019-04-08,0.04679232131191086,-0.004495837351660592
2019-04-09,0.04792597385377815,0.015148969680602642
2019-04-10,0.03525035466174707,0.0013515344672223595
2019-04-11,0.032652977591887365,-0.0017434079665600288
2019-04-12,0.07768902356902357,0.008957307452445828
2019-04-15,0.018717355544508655,0.003070841843807015
2019-04-16,0.05465730922700168,-0.004341769027536468
2019-04-17,0.04734201310804395,-0.0005031382587764588
2019-04-18,0.04802072348947349,-0.002796733434466847
2019-04-22,0.03658032680578343,0.01772494774369693
2019-04-23,0.03753557364978496,0.01289680503970625
2019-04-24,-0.011341473367096632,-0.00652952963441511
2019-04-25,0.013035441398907735,0.05849486564067252
2019-04-26,0.0025139343438788926,-0.0091585897960339
2019-04-29,0.02196864929697548,0.0171810182868799
2019-04-30,0.009891462147639002,-0.007084941428591618
2019-05-01,0.004869639619639621,-0.001913108215430226
2019-05-02,0.004207772446408811,-0.002590270958721219
2019-05-03,0.04102907550529961,0.015270360255787763
2019-05-06,0.021355177529368902,-0.008134221762731597
2019-05-07,0.020493668616436474,-0.021198682209832898
2019-05-08,0.01260497189960361,-0.0012120513313466086
2019-05-09,0.003129977566452977,-0.004695575715806033
2019-05-10,0.022908589866923203,-0.001643241816185026
2019-05-13,0.025819916785941123,-0.03610493354559863
2019-05-14,0.057978255377245276,-0.004461813311390284
2019-05-15,0.02690210215169631,0.030653508968559784
2019-05-16,0.03767791612057667,0.0038653632049636677
2019-05-17,0.03906592841419725,-0.009037929256962673
2019-05-20,0.04482983831461691,-0.013923377164403172
2019-05-21,0.05314507591719981,0.01149302807293151
2019-05-22,0.04494266508501384,0.0027053348132535238
2019-05-23,0.017441331973912892,-0.024012583807240584
2019-05-24,0.046728553782992066,0.0010504917705289607
2019-05-28,0.0808393230893231,0.01794985112019698
2019-05-29,0.03356252101932996,-0.01150233381405974
2019-05-30,0.04993654381485741,0.00450075226105473
2019-05-31,0.05234765140899827,-0.030271534082396245
2019-06-03,0.05862225385323211,-0.0750549796168305
2019-06-04,0.05131699794727964,0.020408201206685295
2019-06-05,0.03716596907532581,0.003999989068330212
2019-06-06,0.04722789789125016,0.0009514399943599816
2019-06-07,0.05995104527417028,0.02982239777730933
2019-06-10,0.042104443823041286,0.00847996059385947
2019-06-11,0.07035670374018678,0.018762147591115497
2019-06-12,0.0272384696969697,-0.017181430165725375
2019-06-13,0.0722638573670127,0.013882586995978885
2019-06-14,0.04462194259988378,0.02175015824534321
2019-06-17,0.06565776319331365,0.04235367891815689
2019-06-18,0.079146849659891,-0.002856956255365195
2019-06-19,0.07979772360690375,-0.005252854495420567
2019-06-20,0.08550929020598137,0.010934516206929423
2019-06-21,0.07070951381690818,0.008494700684435585
2019-06-24,0.04773801436893153,0.007638415394628506
2019-06-25,0.040524952546457924,-0.01952237614989516
2019-06-26,0.02581973308219415,-0.006248637463802664
2019-06-27,0.06510641524615103,0.009804946722710595
2019-06-28,0.08771942640692641,0.01846965699208436
2019-07-01,0.06104925889002653,0.0
2019-07-02,0.049153607971102575,0.010362694300518172
2019-07-03,0.06357759247147736,0.011282035632011134
2019-07-05,0.04480474470697935,-0.004056810670071909
2019-07-08,0.061662497431276775,-0.003258652798053374
2019-07-09,0.03692053244333118,0.017623683611774688
2019-07-10,0.049824280753968254,0.01766973994799237
2019-07-11,0.04708951608593186,-0.0073990037567797096
2019-07-12,0.08406883603609794,0.018088751512855605
2019-07-15,0.03317017987156876,-0.004685856777265185
2019-07-16,0.05686746718889576,-0.0003433246185150507
2019-07-17,0.047953847163497744,-0.010007816536413694
2019-07-18,0.05316461740420074,-0.005054530510583466
2019-07-19,0.06384930854477597,-0.012052984279601553
2019-07-22,0.07824023226828838,0.019963736144798627
2019-07-23,0.04083182858182858,0.00019767341184784293
2019-07-24,0.032593426465490745,0.011365897632044764
2019-07-25,0.04219568200763496,-0.01930028768475711
2019-07-26,0.04129938542845811,-0.004783053568603424
2019-07-29,0.06331511848792955,-0.01907383008056951
2019-07-30,0.053044857479381285,0.005613916663369967
2019-07-31,0.030820227002397546,-0.014261051838918903
2019-08-01,0.03049658707434298,-0.007722803032463421
2019-08-02,0.04483358764608764,-0.019249683688692176
2019-08-05,0.06821854303748454,-0.0385673917053444
2019-08-06,0.05997944632398414,0.015297412890852069
2019-08-07,0.019508630493799986,0.0034686434811244116
2019-08-08,0.04543437075856273,0.027059194873244152
2019-08-09,0.044392333026006495,-0.012147652051470947
2019-08-12,0.023864389829579703,-0.013202080946228323
2019-08-13,0.06031293366873672,0.016615428128525123
2019-08-14,0.03249757339577699,-0.0463782986251543
2019-08-15,0.04312711844693124,0.01602576103961173
2019-08-16,0.0908772225249498,0.0060791972868954325
2019-08-19,0.05341521252831482,0.013445842469986813
2019-08-20,0.03630046287861919,-0.012676589319241094
2019-08-21,0.05447271751202281,-0.0014144742412774969
2019-08-22,0.06658245014868293,-0.008226694309556692
2019-08-23,0.0739545569734249,-0.023566213163882854
2019-08-26,0.05914968161298436,0.014683547737561753
2019-08-27,0.05479028298727798,0.005211812143630423
2019-08-28,0.03852950916051081,0.0025371839345575964
2019-08-29,0.06267774031755668,0.020961778898158423
2019-08-30,0.043852345651231785,0.0005388308497065175
2019-09-03,0.07330259817840463,-0.017665744663348026
2019-09-04,0.05805404223836427,0.026043094555049384
2019-09-05,0.04510252675045062,0.020091880512445703
2019-09-06,0.052483777326950753,-0.017862695193009648
2019-09-09,0.058798027393137484,0.006773635801712974
2019-09-10,0.04937647907647908,-0.013721108355917333
2019-09-11,0.06928860540562667,0.012461767991819084
2019-09-12,0.057528497188844736,-0.005411450171016963
2019-09-13,0.042653609922840695,-0.001493565783718287
2019-09-16,0.047495954180114486,-0.005181907196174951
2019-09-17,0.04984024417847947,0.009988189228648636
2019-09-18,0.047336605451839826,0.0003190002020929672
2019-09-19,0.05135198762660469,0.010630381665186928
2019-09-20,0.05186473066842995,-0.0011044846667787045
2019-09-23,0.07468706733209496,-0.016374377252103556
2019-09-24,0.06664811289625278,-0.029654257187279764
2019-09-25,0.06486817103306465,0.00838484268918993
2019-09-26,0.059892177959455034,-0.014715549214977863
2019-09-27,0.053516048274027,-0.01671197877206021
2019-09-30,0.06965889467549809,0.0055335725226697274
2019-10-01,0.04215152061742971,-0.012747103824799488
2019-10-02,0.019621709003784477,-0.0068823813883215346
2019-10-03,0.0639837308248387,0.027376853449036842
2019-10-04,0.06883946300612967,0.005964946127238191
2019-10-07,0.08684811356440293,-0.004267133751638674
2019-10-08,0.07255609961402644,-0.010741277573757313
2019-10-09,0.05878162087345761,0.011814380329201901
2019-10-10,0.0708236621839563,0.001000793270352407
2019-10-11,0.08408564826811037,0.023107280399469632
2019-10-14,0.029853603603603604,-0.0049405703352377595
2019-10-15,0.06619160415648019,0.03060890794257931
2019-10-16,0.07141773780372265,0.003494116492360755
2019-10-17,0.0532060172264327,0.004431529012749458
2019-10-18,0.030290866313407296,-0.023845755032759763
2019-10-21,0.05480028584313488,0.021038408796944408
2019-10-22,0.052399581612512645,-0.03910201509137379
2019-10-23,0.039992167641749225,0.020895018290630674
2019-10-24,0.03769885604869631,0.00123562177743608
2019-10-25,0.05075780876818939,0.008101697968005528
2019-10-28,0.07361792671104653,0.00803658795966311
2019-10-29,0.03982951380977697,-0.0004751654740805522
2019-10-30,0.029628809918198988,-0.005599268777475075
2019-10-31,0.027898921752161906,0.018061056555030097
2019-11-01,0.042806130635078,0.010279161405907233
2019-11-04,0.039574828260635686,0.005681262944200904
2019-11-05,0.021607491335884892,-0.0020542003593714275
2019-11-06,0.046394831808537394,-0.014254858831078798
2019-11-07,0.0416078213663441,-0.005899268414562009
2019-11-08,0.06689560114634853,0.0022056410722823827
2019-11-11,0.04527325576252897,-0.006445167423716036
2019-11-12,0.0388006046396034,0.025631562653379403
2019-11-13,0.05184185616426996,-0.006581985762648346
2019-11-14,0.049359190957190956,-0.0002070942823968469
2019-11-15,0.048809473272513136,0.010095844000265863
2019-11-18,0.026593805736203617,0.011788763306078476
2019-11-19,0.01637994194591417,0.009726512092706585
2019-11-20,0.04337638487148291,-0.009080938946779082
2019-11-21,0.05545271934611334,0.002126465397328303
2019-11-22,0.0694955039521853,0.004496613355083445
2019-11-25,0.06277873358801596,0.00487871404376472
2019-11-26,0.06490511206121716,-0.004104269948371875
2019-11-27,0.026283326652771097,0.015228420167399559
2019-11-29,0.03143193931939319,-0.0017821812393641334
2019-12-02,0.046165751244802634,-0.00962111906009977
2019-12-03,0.049858252746357586,-0.004406558024392493
2019-12-04,0.04383288269011308,-0.0005532673086173778
2019-12-05,0.05013662539981499,0.003271067759664348
2019-12-06,0.07007005035918999,0.0084771390260443
2019-12-09,0.06716098529058089,0.001442393840989764
2019-12-10,0.061636579049652765,-0.002334365894764323
2019-12-11,0.06357898296381001,0.0069198955714493415
2019-12-12,0.06961802456140954,-0.027242137132806765
2019-12-13,0.05783226597858555,-0.013418040099864803
2019-12-16,0.08701895041064296,0.019628033314170956
2019-12-17,0.04176102594766978,0.0023747030368397315
2019-12-18,0.03592500893706736,0.020716773138747202
2019-12-19,0.051585685805422644,0.017580234857252908
2019-12-20,0.03999263327534356,0.0011647359798490076
2019-12-23,0.03753246236041935,-0.0005817274561380481
2019-12-24,0.0626075192923019,-0.005141127152238245
2019-12-26,0.017967289719626172,0.01301676205393787
2019-12-27,0.022548132708626534,0.0014919525838565928
2019-12-30,0.0610027576219747,-0.01773187089466366
2019-12-31,0.04588433108841272,0.0041093700055852
2020-01-02,0.054398720134339607,0.022070639606805775
2020-01-03,0.06542783817927496,-0.005291260448139101
2020-01-06,0.08287559946249537,0.018833603148778577
2020-01-07,0.07721565217144785,0.0021636474217887613
2020-01-08,0.06406559506850469,0.010138006603118255
2020-01-09,0.011729557436449354,0.01431094607185801
2020-01-10,0.05201693272005772,-0.0010994296372373036
2020-01-13,0.04988061326729147,0.01765571928194265
2020-01-14,0.06959402485741771,-0.012843071770009873
2020-01-15,0.041284741011303513,0.009540748476141392
2020-01-16,0.05016586335788502,0.0028035740135119447
2020-01-17,0.017364215462899676,0.001668373134596557
2020-01-21,0.024985913997442603,-0.003151152202059526
2020-01-22,0.015365104659762423,-0.0005418854582033283
2020-01-23,0.03532853145539285,-0.007048675066676058
2020-01-24,0.024749274755501406,-0.008281726023491975
2020-01-27,0.05209060796870714,-0.014086479259557416
2020-01-28,0.03863078975821432,0.013589604110861409
2020-01-29,0.023520822826041274,0.02497820197945977
2020-01-30,0.01150371006988654,-0.06137166693746454
2020-01-31,0.040179307394374225,-0.03636708424369273
2020-02-03,0.03869072729643417,0.011292153622622925
2020-02-04,0.04044322431621628,0.02762132975274767
2020-02-05,0.03260399658010141,0.0013344077436663326
2020-02-06,0.019441797254923506,0.0035219908191630456
2020-02-07,0.03230810105058602,0.007019187501528856
2020-02-10,0.036764692102125615,0.0034380244018452633
2020-02-11,0.04663880580453928,-0.02755090202032484
2020-02-12,0.03027130143210805,0.017230522821386263
2020-02-13,0.03764063973344277,0.011292488825412672
2020-02-14,0.030821800419001632,0.004879390490339475
2020-02-18,0.025677297575637824,0.01690172051437333
2020-02-19,0.023201362571407872,-0.0014233129212585238
2020-02-20,0.025800550922917033,-0.013379942013937107
2020-02-21,0.023351867986328996,-0.020505215386929176
2020-02-24,0.042600624734001696,-0.045009000783775344
2020-02-25,0.030174272918292055,-0.01967913971811397
2020-02-26,0.029855559483565493,0.002185255203765113
2020-02-27,0.0154601075022262,-0.03777888977451427
2020-02-28,0.01596563919619475,0.014334657289608144
2020-03-02,0.03941906717518831,0.020626597368546662
2020-03-03,0.05149372985700635,-0.05370598106617641
2020-03-04,0.07625006676757816,0.0315777886731996
2020-03-05,0.022209974829837845,-0.03436585589626584
2020-03-06,0.011661792242149385,-0.02203381687854289
2020-03-09,0.015319790292012515,-0.06400130637953749
2020-03-10,0.01926598372233293,0.051268450981747815
2020-03-11,0.007418639585366465,-0.04461528053941388
2020-03-12,0.0037435113667315207,-0.09263395067908509
2020-03-13,0.041871454191883296,0.10234995425425542
2020-03-16,0.004612025867317993,-0.14252997678205148
2020-03-17,0.03939747800998947,0.023354590715704227
2020-03-18,0.01050956995956996,-0.01646360249781742
2020-03-19,0.0178767937623737,0.041984199013806345
2020-03-20,0.03518555081055081,-0.022203415704684426
2020-03-23,0.007722471367331181,-0.010886192950873341
2020-03-24,0.06354112132299772,0.08696819104126763
2020-03-25,0.029464405891571246,-0.029630942603235955
2020-03-26,0.051727902890471196,0.045643616398298725
2020-03-27,0.03361268395709885,-0.04010042364766708
2020-03-30,0.03708305325710389,0.058422119104201364
2020-03-31,0.03354320783011127,0.005122061579674098
2020-04-01,0.02162664774665798,-0.04316544854023796
2020-04-02,0.059386779666291585,-0.008834609073854693
2020-04-03,0.03222315363313374,-0.02534932488613062
2020-04-06,0.06081394711677908,0.07374504420872618
2020-04-07,0.04870247927589578,0.01981273765528968
2020-04-08,0.06034035132698655,0.0322809742885386
2020-04-09,0.05196844560910296,0.005221503720927778
2020-04-13,0.01604886906487348,-0.00228328757177354
2020-04-14,0.06467230663309094,0.019337519381211976
2020-04-15,0.0412049315446163,-0.006735123536928622
2020-04-16,0.05188675080824063,-0.004068493053832278
2020-04-17,0.0762413339431056,0.016964570173980453
2020-04-20,0.04336824087773455,-0.0055791116344177105
2020-04-21,0.008108680027345305,-0.04174148458322169
2020-04-22,0.04084021745274517,0.06721308853876451
2020-04-23,0.04737837766010632,0.01563531996160683
2020-04-24,0.037285231261388344,0.02668396430137454
2020-04-27,0.05108707610268484,-0.01352137225856398
2020-04-28,0.036717694583352105,-0.024479980468750107
2020-04-29,0.05418253531059506,0.06166966570146992
2020-04-30,0.03505970504557543,0.0541737686811925
2020-05-01,0.022793449529432987,-0.011919312009093797
2020-05-04,0.03095364660507278,0.014782173190383219
2020-05-05,0.04976202886345235,0.00881814706139683
2020-05-06,0.023878148250488677,0.00676096898133749
2020-05-07,0.02448391538520294,0.013383188323480288
2020-05-08,0.03953522550205398,0.005159574103105191
2020-05-11,0.022380431252953283,0.0039085780476080245
2020-05-12,0.01287161516542644,-0.014447821925530846
2020-05-13,0.023137687584204997,-0.02379819064610844
2020-05-14,0.030989814140826907,0.008337354481672055
2020-05-15,0.04031340304474053,0.019679935072121735
2020-05-18,0.056779094937601506,0.010954085285977744
2020-05-19,0.061761704541524805,0.017308515404799163
2020-05-20,0.05882415869452907,0.060355938967096456
2020-05-21,0.04143802639918307,0.006174710446614107
2020-05-22,0.04498058885558885,0.0152124304496557
2020-05-26,0.07279596452036989,-0.011536361464474676
2020-05-27,0.06809571902167345,-0.013178284232604143
2020-05-28,0.06220782543685665,-0.01606001870290441
2020-05-29,0.051278108749753366,-0.0016411353009765373
2020-06-01,0.05730887037490811,0.03029902454652378
2020-06-02,0.038097679017945564,0.0034927236678152784
2020-06-03,0.06858639353886502,-0.011000333212296431
2020-06-04,0.04632797035678076,-0.016814434803615885
2020-06-05,0.11073501724789278,0.019797653980498042
2020-06-08,0.05997081380251315,0.002729945887073315
2020-06-09,0.01836034393630907,0.03141747823776142
2020-06-10,-0.009165263003552965,-0.00812838838685126
2020-06-11,0.007161714749030927,-0.051957940581024986
