date,negative,neutral,positive
2012-04-27,16,360,63
2012-04-28,0,7,0
2012-04-29,0,61,6
2012-04-30,34,486,102
2012-05-01,21,518,96
2012-05-02,66,617,96
2012-05-03,43,562,82
2012-05-04,31,378,62
2012-05-05,0,7,0
2012-05-06,1,45,1
2012-05-07,31,488,103
2012-05-08,39,494,70
2012-05-09,28,440,70
2012-05-10,45,400,95
2012-05-11,48,287,50
2012-05-13,0,49,0
2012-05-14,29,379,86
2012-05-15,19,452,142
2012-05-16,32,355,81
2012-05-17,20,378,91
2012-05-18,14,233,77
2012-05-19,0,4,0
2012-05-20,1,45,0
2012-05-21,36,305,85
2012-05-22,24,351,80
2012-05-23,34,291,65
2012-05-24,15,335,79
2012-05-25,14,210,55
2012-05-26,0,2,0
2012-05-27,0,0,17
2012-05-28,0,32,0
2012-05-29,17,331,70
2012-05-30,22,344,104
2012-05-31,21,311,111
2012-06-01,38,263,65
2012-06-02,0,9,7
2012-06-03,0,47,0
2012-06-04,23,346,99
2012-06-05,37,337,76
2012-06-06,32,299,115
2012-06-07,21,377,63
2012-06-08,20,312,86
2012-06-09,0,22,1
2012-06-10,0,28,0
2012-06-11,46,349,119
2012-06-12,27,314,74
2012-06-13,16,322,60
2012-06-14,19,315,83
2012-06-15,10,216,38
2012-06-16,0,11,0
2012-06-17,4,15,5
2012-06-18,20,335,109
2012-06-19,21,313,79
2012-06-20,21,356,80
2012-06-21,50,304,65
2012-06-22,27,235,54
2012-06-23,0,3,2
2012-06-24,0,6,1
2012-06-25,15,442,84
2012-06-26,36,380,106
2012-06-27,25,373,74
2012-06-28,28,396,86
2012-06-29,22,247,81
2012-06-30,0,6,1
2012-07-01,0,8,0
2012-07-02,23,383,74
2012-07-03,8,261,54
2012-07-04,0,16,0
2012-07-05,25,248,57
2012-07-06,16,215,50
2012-07-07,0,6,0
2012-07-08,0,1,0
2012-07-09,43,375,61
2012-07-10,33,349,68
2012-07-11,25,357,71
2012-07-12,31,412,99
2012-07-13,16,310,69
2012-07-14,0,9,0
2012-07-15,0,5,0
2012-07-16,24,435,78
2012-07-17,46,392,69
2012-07-18,35,500,117
2012-07-19,16,460,71
2012-07-20,26,332,47
2012-07-21,0,6,0
2012-07-22,0,3,1
2012-07-23,18,521,66
2012-07-24,17,538,61
2012-07-25,25,583,71
2012-07-26,38,553,80
2012-07-27,27,465,58
2012-07-28,0,10,0
2012-07-29,0,6,9
2012-07-30,34,453,78
2012-07-31,11,544,61
2012-08-01,33,616,77
2012-08-02,23,674,65
2012-08-03,13,371,34
2012-08-04,0,6,0
2012-08-05,0,9,0
2012-08-06,24,604,62
2012-08-07,20,494,94
2012-08-08,27,652,80
2012-08-09,15,418,59
2012-08-10,13,241,37
2012-08-11,0,1,0
2012-08-12,0,25,14
2012-08-13,37,342,65
2012-08-14,17,440,113
2012-08-15,8,362,49
2012-08-16,14,298,52
2012-08-17,12,212,41
2012-08-18,0,5,0
2012-08-19,0,1,2
2012-08-20,25,337,88
2012-08-21,17,252,49
2012-08-22,25,328,42
2012-08-23,14,284,94
2012-08-24,9,261,50
2012-08-25,0,3,0
2012-08-26,0,17,2
2012-08-27,8,289,81
2012-08-28,16,249,57
2012-08-29,13,246,55
2012-08-30,14,231,69
2012-08-31,8,171,41
2012-09-01,0,2,0
2012-09-02,0,5,2
2012-09-03,1,10,1
2012-09-04,23,350,82
2012-09-05,30,390,82
2012-09-06,33,339,61
2012-09-07,15,275,57
2012-09-08,0,4,1
2012-09-09,1,4,0
2012-09-10,23,425,75
2012-09-11,27,335,66
2012-09-12,19,317,61
2012-09-13,27,329,92
2012-09-14,7,243,76
2012-09-15,0,8,0
2012-09-17,21,309,69
2012-09-18,28,313,73
2012-09-19,24,295,76
2012-09-20,23,360,71
2012-09-21,14,311,49
2012-09-22,0,3,0
2012-09-23,0,8,0
2012-09-24,22,408,103
2012-09-25,28,311,73
2012-09-26,17,284,64
2012-09-27,26,350,75
2012-09-28,19,317,38
2012-09-29,0,2,0
2012-09-30,0,11,1
2012-10-01,39,499,78
2012-10-02,29,366,62
2012-10-03,10,353,65
2012-10-04,16,370,51
2012-10-05,9,300,66
2012-10-06,0,7,0
2012-10-07,0,2,0
2012-10-08,24,383,77
2012-10-09,46,399,75
2012-10-10,25,320,79
2012-10-11,16,292,70
2012-10-12,16,266,66
2012-10-13,0,1,1
2012-10-14,0,3,1
2012-10-15,16,477,61
2012-10-16,31,340,85
2012-10-17,15,467,59
2012-10-18,23,485,67
2012-10-19,21,302,39
2012-10-20,1,7,0
2012-10-21,0,14,2
2012-10-22,11,502,92
2012-10-23,42,520,71
2012-10-24,27,671,86
2012-10-25,13,548,72
2012-10-26,21,427,61
2012-10-27,0,5,0
2012-10-28,0,4,0
2012-10-29,20,453,43
2012-10-30,9,201,20
2012-10-31,18,472,83
2012-11-01,15,636,76
2012-11-02,26,363,67
2012-11-03,0,37,1
2012-11-04,0,15,10
2012-11-05,29,500,86
2012-11-06,35,554,70
2012-11-07,38,579,78
2012-11-08,21,553,70
2012-11-09,28,362,44
2012-11-10,0,3,0
2012-11-11,0,15,0
2012-11-12,14,409,68
2012-11-13,33,389,63
2012-11-14,19,402,75
2012-11-15,27,333,85
2012-11-16,38,286,47
2012-11-17,0,10,5
2012-11-18,6,34,5
2012-11-19,25,381,116
2012-11-20,28,343,67
2012-11-21,23,212,53
2012-11-22,1,16,5
2012-11-23,23,137,29
2012-11-24,4,9,11
2012-11-25,1,20,5
2012-11-26,34,275,65
2012-11-27,28,304,93
2012-11-28,41,267,89
2012-11-29,30,333,74
2012-11-30,21,228,66
2012-12-01,0,15,12
2012-12-02,7,30,32
2012-12-03,25,313,109
2012-12-04,33,393,73
2012-12-05,45,397,92
2012-12-06,31,304,87
2012-12-07,16,304,70
2012-12-08,0,30,6
2012-12-09,5,27,5
2012-12-10,27,358,114
2012-12-11,27,343,82
2012-12-12,20,443,69
2012-12-13,24,358,91
2012-12-14,25,325,52
2012-12-15,0,12,7
2012-12-16,5,27,14
2012-12-17,25,291,82
2012-12-18,18,332,61
2012-12-19,27,399,67
2012-12-20,14,352,68
2012-12-21,17,268,73
2012-12-22,2,15,0
2012-12-23,0,1,3
2012-12-24,5,135,44
2012-12-26,31,139,53
2012-12-27,15,184,45
2012-12-28,11,147,49
2012-12-29,0,31,2
2012-12-30,1,16,6
2012-12-31,1,146,51
2013-01-01,0,7,0
2013-01-02,12,329,67
2013-01-03,23,375,79
2013-01-04,12,299,53
2013-01-05,0,14,0
2013-01-06,0,29,2
2013-01-07,35,467,95
2013-01-08,34,420,81
2013-01-09,18,455,82
2013-01-10,21,413,91
2013-01-11,15,331,60
2013-01-12,7,12,0
2013-01-13,3,25,1
2013-01-14,19,400,87
2013-01-15,19,405,70
2013-01-16,45,376,55
2013-01-17,6,371,65
2013-01-18,19,323,58
2013-01-19,0,4,0
2013-01-20,19,38,0
2013-01-21,2,33,4
2013-01-22,13,415,67
2013-01-23,14,460,68
2013-01-24,34,458,56
2013-01-25,18,382,87
2013-01-26,0,20,0
2013-01-27,0,38,9
2013-01-28,33,416,77
2013-01-29,33,417,56
2013-01-30,23,631,68
2013-01-31,29,478,53
2013-02-01,9,386,65
2013-02-02,0,10,3
2013-02-03,5,35,7
2013-02-04,30,499,83
2013-02-05,35,459,61
2013-02-06,36,515,90
2013-02-07,21,423,77
2013-02-08,23,356,62
2013-02-09,1,6,12
2013-02-10,3,18,0
2013-02-11,24,425,93
2013-02-12,39,483,60
2013-02-13,26,519,84
2013-02-14,42,438,69
2013-02-15,35,392,58
2013-02-16,12,1,7
2013-02-17,0,7,1
2013-02-18,0,62,26
2013-02-19,32,464,112
2013-02-20,36,524,94
2013-02-21,21,470,53
2013-02-22,11,361,72
2013-02-23,0,4,7
2013-02-24,3,28,1
2013-02-25,20,489,117
2013-02-26,20,463,66
2013-02-27,60,522,75
2013-02-28,27,479,81
2013-03-01,25,404,74
2013-03-02,3,32,3
2013-03-03,2,29,4
2013-03-04,58,425,79
2013-03-05,39,465,121
2013-03-06,34,503,140
2013-03-07,22,447,80
2013-03-08,16,335,105
2013-03-09,12,4,12
2013-03-10,2,14,5
2013-03-11,56,437,83
2013-03-12,44,433,88
2013-03-13,40,407,96
2013-03-14,39,396,92
2013-03-15,31,283,73
2013-03-16,0,6,14
2013-03-17,3,12,9
2013-03-18,29,449,76
2013-03-19,53,346,98
2013-03-20,39,386,87
2013-03-21,12,328,61
2013-03-22,21,278,55
2013-03-23,2,13,8
2013-03-24,0,17,10
2013-03-25,32,357,94
2013-03-26,48,285,58
2013-03-27,29,349,83
2013-03-28,21,313,88
2013-03-29,0,33,2
2013-03-30,0,1,15
2013-03-31,0,31,0
2013-04-01,37,260,63
2013-04-02,14,347,68
2013-04-03,20,406,92
2013-04-04,16,251,71
2013-04-05,40,218,49
2013-04-06,11,5,1
2013-04-07,0,23,3
2013-04-08,19,430,88
2013-04-09,19,308,103
2013-04-10,23,392,112
2013-04-11,42,411,92
2013-04-12,31,276,114
2013-04-13,0,4,5
2013-04-14,0,47,1
2013-04-15,36,428,70
2013-04-16,19,330,97
2013-04-17,59,424,72
2013-04-18,28,402,82
2013-04-19,9,355,49
2013-04-20,0,15,0
2013-04-21,0,32,1
2013-04-22,12,419,88
2013-04-23,12,504,73
2013-04-24,50,571,56
2013-04-25,28,638,76
2013-04-26,15,379,64
2013-04-27,0,21,1
2013-04-28,2,57,0
2013-04-29,14,450,111
2013-04-30,36,548,49
2013-05-01,19,558,103
2013-05-02,33,529,73
2013-05-03,8,358,96
2013-05-04,13,1,0
2013-05-05,0,39,2
2013-05-06,26,392,88
2013-05-07,28,538,93
2013-05-08,26,530,81
2013-05-09,35,446,71
2013-05-10,25,311,78
2013-05-11,4,13,0
2013-05-12,0,44,0
2013-05-13,19,303,77
2013-05-14,31,290,101
2013-05-15,29,495,99
2013-05-16,21,388,66
2013-05-17,12,253,71
2013-05-18,10,9,1
2013-05-19,0,49,0
2013-05-20,24,363,96
2013-05-21,22,323,113
2013-05-22,34,333,76
2013-05-23,11,332,54
2013-05-24,16,179,48
2013-05-25,0,5,0
2013-05-26,1,31,1
2013-05-27,0,19,0
2013-05-28,19,300,65
2013-05-29,32,312,90
2013-05-30,20,306,86
2013-05-31,14,274,73
2013-06-01,0,9,3
2013-06-02,0,20,15
2013-06-03,29,339,108
2013-06-04,60,341,90
2013-06-05,45,344,100
2013-06-06,33,350,83
2013-06-07,34,254,61
2013-06-08,0,4,18
2013-06-09,0,7,9
2013-06-10,36,340,84
2013-06-11,30,335,79
2013-06-12,31,325,88
2013-06-13,30,313,90
2013-06-14,24,273,79
2013-06-15,0,15,13
2013-06-16,2,27,0
2013-06-17,33,331,80
2013-06-18,28,343,80
2013-06-19,35,400,78
2013-06-20,23,337,94
2013-06-21,27,259,50
2013-06-22,0,4,6
2013-06-23,0,20,0
2013-06-24,26,383,74
2013-06-25,18,339,114
2013-06-26,29,419,143
2013-06-27,27,368,112
2013-06-28,15,275,76
2013-06-29,0,16,0
2013-06-30,10,14,14
2013-07-01,44,348,85
2013-07-02,28,323,87
2013-07-03,17,201,72
2013-07-04,4,8,6
2013-07-05,18,134,53
2013-07-06,10,2,9
2013-07-07,0,19,6
2013-07-08,13,292,92
2013-07-09,18,337,81
2013-07-10,10,356,94
2013-07-11,23,350,73
2013-07-12,9,267,82
2013-07-13,1,19,0
2013-07-14,6,71,3
2013-07-15,22,297,75
2013-07-16,34,388,62
2013-07-17,37,358,70
2013-07-18,21,391,116
2013-07-19,19,254,46
2013-07-20,0,9,2
2013-07-21,1,20,3
2013-07-22,17,446,101
2013-07-23,25,463,94
2013-07-24,24,562,108
2013-07-25,19,706,115
2013-07-26,40,417,75
2013-07-27,0,40,0
2013-07-28,1,61,3
2013-07-29,27,442,67
2013-07-30,44,458,102
2013-07-31,27,586,110
2013-08-01,15,531,83
2013-08-02,20,350,77
2013-08-03,0,17,0
2013-08-04,0,44,0
2013-08-05,28,431,93
2013-08-06,28,498,96
2013-08-07,41,519,84
2013-08-08,34,587,88
2013-08-09,31,359,88
2013-08-10,2,20,2
2013-08-11,0,51,3
2013-08-12,29,407,82
2013-08-13,47,410,102
2013-08-14,30,439,148
2013-08-15,44,357,101
2013-08-16,9,199,59
2013-08-17,0,9,9
2013-08-18,3,45,1
2013-08-19,10,293,64
2013-08-20,8,250,87
2013-08-21,14,259,62
2013-08-22,28,310,70
2013-08-23,22,188,85
2013-08-24,0,0,16
2013-08-25,3,20,0
2013-08-26,19,239,53
2013-08-27,23,298,79
2013-08-28,20,257,77
2013-08-29,17,230,62
2013-08-30,13,156,48
2013-08-31,0,18,4
2013-09-01,0,23,0
2013-09-02,0,20,1
2013-09-03,22,311,100
2013-09-04,42,376,103
2013-09-05,27,255,73
2013-09-06,16,255,69
2013-09-07,0,17,3
2013-09-08,1,33,3
2013-09-09,29,353,90
2013-09-10,45,384,106
2013-09-11,20,294,77
2013-09-12,30,353,110
2013-09-13,16,245,66
2013-09-14,0,12,17
2013-09-15,0,15,20
2013-09-16,18,292,72
2013-09-17,31,288,89
2013-09-18,18,299,79
2013-09-19,28,284,67
2013-09-20,21,280,61
2013-09-21,8,5,1
2013-09-22,1,11,18
2013-09-23,34,301,92
2013-09-24,31,298,77
2013-09-25,30,345,91
2013-09-26,30,334,97
2013-09-27,25,234,69
2013-09-28,1,16,1
2013-09-29,0,21,15
2013-09-30,30,292,81
2013-10-01,54,316,73
2013-10-02,25,315,87
2013-10-03,13,271,70
2013-10-04,7,211,58
2013-10-05,0,17,2
2013-10-06,0,9,15
2013-10-07,14,260,73
2013-10-08,28,304,93
2013-10-09,35,335,61
2013-10-10,28,321,91
2013-10-11,28,235,80
2013-10-12,0,22,0
2013-10-13,0,28,16
2013-10-14,8,298,77
2013-10-15,24,298,70
2013-10-16,27,320,76
2013-10-17,19,363,82
2013-10-18,13,204,76
2013-10-19,0,0,5
2013-10-20,0,46,1
2013-10-21,28,344,81
2013-10-22,30,391,88
2013-10-23,23,521,84
2013-10-24,26,567,85
2013-10-25,16,370,71
2013-10-26,0,32,6
2013-10-27,0,20,33
2013-10-28,26,432,93
2013-10-29,28,454,72
2013-10-30,12,509,82
2013-10-31,17,468,75
2013-11-01,17,329,65
2013-11-02,1,8,4
2013-11-03,0,10,43
2013-11-04,36,452,96
2013-11-05,17,485,94
2013-11-06,22,499,71
2013-11-07,29,570,82
2013-11-08,10,263,81
2013-11-09,0,4,2
2013-11-10,19,2,3
2013-11-11,15,362,91
2013-11-12,19,402,58
2013-11-13,11,387,83
2013-11-14,33,412,121
2013-11-15,27,249,89
2013-11-16,0,4,3
2013-11-17,0,10,32
2013-11-18,19,381,91
2013-11-19,18,368,83
2013-11-20,39,372,68
2013-11-21,36,362,105
2013-11-22,11,233,84
2013-11-23,0,10,2
2013-11-24,0,10,20
2013-11-25,25,336,115
2013-11-26,25,343,92
2013-11-27,20,167,87
2013-11-28,0,30,6
2013-11-29,16,125,45
2013-11-30,0,23,1
2013-12-01,2,23,5
2013-12-02,23,317,92
2013-12-03,43,338,88
2013-12-04,36,315,99
2013-12-05,37,384,74
2013-12-06,22,265,85
2013-12-07,0,3,8
2013-12-08,0,21,5
2013-12-09,24,446,105
2013-12-10,20,370,78
2013-12-11,20,389,97
2013-12-12,50,326,88
2013-12-13,32,253,61
2013-12-14,0,1,1
2013-12-15,4,12,17
2013-12-16,17,335,102
2013-12-17,31,377,113
2013-12-18,12,377,96
2013-12-19,25,356,62
2013-12-20,25,271,68
2013-12-21,0,9,2
2013-12-22,0,13,4
2013-12-23,19,211,66
2013-12-24,11,79,49
2013-12-25,0,5,0
2013-12-26,10,112,59
2013-12-27,11,127,57
2013-12-28,0,3,1
2013-12-29,0,7,0
2013-12-30,18,161,59
2013-12-31,7,130,54
2014-01-01,0,3,4
2014-01-02,24,175,70
2014-01-03,16,207,62
2014-01-04,0,2,0
2014-01-05,0,15,9
2014-01-06,21,357,115
2014-01-07,24,336,96
2014-01-08,25,375,74
2014-01-09,25,398,59
2014-01-10,30,197,60
2014-01-11,0,15,2
2014-01-12,0,20,3
2014-01-13,26,369,92
2014-01-14,21,373,91
2014-01-15,26,350,94
2014-01-16,13,307,95
2014-01-17,11,243,92
2014-01-18,0,16,1
2014-01-19,3,14,9
2014-01-20,5,45,8
2014-01-21,26,368,105
2014-01-22,37,454,96
2014-01-23,28,412,77
2014-01-24,33,315,83
2014-01-25,0,4,0
2014-01-26,0,12,6
2014-01-27,20,340,95
2014-01-28,26,335,65
2014-01-29,27,352,69
2014-01-30,26,430,89
2014-01-31,25,240,76
2014-02-01,1,9,1
2014-02-02,0,9,4
2014-02-03,42,363,101
2014-02-04,14,445,64
2014-02-05,48,447,71
2014-02-06,44,495,99
2014-02-07,43,256,76
2014-02-08,0,16,4
2014-02-09,2,13,12
2014-02-10,31,382,108
2014-02-11,28,442,94
2014-02-12,38,448,112
2014-02-13,25,518,94
2014-02-14,26,302,108
2014-02-15,0,3,0
2014-02-16,0,18,10
2014-02-17,5,28,11
2014-02-18,35,406,112
2014-02-19,33,437,95
2014-02-20,17,503,104
2014-02-21,25,270,88
2014-02-22,0,2,1
2014-02-23,4,15,8
2014-02-24,29,402,102
2014-02-25,25,443,130
2014-02-26,19,435,150
2014-02-27,31,448,137
2014-02-28,64,263,85
2014-03-01,0,5,3
2014-03-02,0,13,7
2014-03-03,23,408,86
2014-03-04,21,371,83
2014-03-05,22,328,153
2014-03-06,37,403,111
2014-03-07,31,251,91
2014-03-08,0,3,0
2014-03-09,5,8,12
2014-03-10,35,363,87
2014-03-11,57,386,77
2014-03-12,26,322,96
2014-03-13,49,368,99
2014-03-14,39,239,80
2014-03-15,0,1,1
2014-03-16,0,18,10
2014-03-17,21,323,125
2014-03-18,37,301,86
2014-03-19,38,334,116
2014-03-20,50,350,85
2014-03-21,11,224,95
2014-03-22,0,6,1
2014-03-23,0,14,11
2014-03-24,39,303,102
2014-03-25,30,336,80
2014-03-26,30,358,80
2014-03-27,45,315,81
2014-03-28,23,192,95
2014-03-29,0,1,1
2014-03-30,0,9,7
2014-03-31,24,379,88
2014-04-01,26,366,103
2014-04-02,19,281,111
2014-04-03,24,339,71
2014-04-04,39,270,90
2014-04-05,0,3,0
2014-04-06,1,17,10
2014-04-07,18,354,77
2014-04-08,30,334,98
2014-04-09,26,294,96
2014-04-10,21,379,83
2014-04-11,15,223,125
2014-04-12,0,14,1
2014-04-13,1,8,4
2014-04-14,21,333,133
2014-04-15,11,353,109
2014-04-16,22,360,107
2014-04-17,10,335,63
2014-04-18,0,28,24
2014-04-19,0,1,0
2014-04-20,2,13,2
2014-04-21,9,359,118
2014-04-22,31,479,126
2014-04-23,32,513,123
2014-04-24,29,560,99
2014-04-25,22,330,83
2014-04-26,1,4,0
2014-04-27,3,13,9
2014-04-28,28,451,100
2014-04-29,38,630,90
2014-04-30,19,482,73
2014-05-01,35,678,82
2014-05-02,8,299,88
2014-05-03,0,14,4
2014-05-04,2,13,11
2014-05-05,26,431,116
2014-05-06,58,508,126
2014-05-07,44,618,84
2014-05-08,39,623,112
2014-05-09,24,309,79
2014-05-10,0,4,5
2014-05-11,2,33,6
2014-05-12,28,535,94
2014-05-13,50,463,88
2014-05-14,27,509,116
2014-05-15,56,522,120
2014-05-16,26,270,80
2014-05-17,0,12,6
2014-05-18,0,41,12
2014-05-19,24,348,115
2014-05-20,71,406,82
2014-05-21,43,392,100
2014-05-22,24,350,127
2014-05-23,3,215,98
2014-05-24,0,7,0
2014-05-25,3,16,0
2014-05-26,1,30,13
2014-05-27,30,336,107
2014-05-28,18,354,99
2014-05-29,33,371,106
2014-05-30,31,246,89
2014-05-31,0,9,10
2014-06-01,0,17,13
2014-06-02,46,445,88
2014-06-03,29,364,103
2014-06-04,23,335,109
2014-06-05,26,281,110
2014-06-06,29,221,89
2014-06-07,0,4,0
2014-06-08,2,13,13
2014-06-09,48,342,117
2014-06-10,27,413,113
2014-06-11,40,300,116
2014-06-12,19,305,89
2014-06-13,18,258,83
2014-06-14,0,23,14
2014-06-15,0,25,3
2014-06-16,35,376,128
2014-06-17,27,383,108
2014-06-18,21,406,92
2014-06-19,37,429,105
2014-06-20,16,284,117
2014-06-22,0,10,11
2014-06-23,47,389,129
2014-06-24,28,363,101
2014-06-25,27,358,126
2014-06-26,26,399,83
2014-06-27,17,281,85
2014-06-28,0,9,0
2014-06-29,0,9,4
2014-06-30,57,337,113
2014-07-01,24,375,100
2014-07-02,46,302,85
2014-07-03,7,194,59
2014-07-04,0,2,1
2014-07-05,0,14,1
2014-07-06,1,15,10
2014-07-07,19,319,82
2014-07-08,48,350,94
2014-07-09,36,370,109
2014-07-10,39,341,115
2014-07-11,26,247,114
2014-07-12,0,4,2
2014-07-13,0,16,2
2014-07-14,60,348,144
2014-07-15,22,326,104
2014-07-16,35,431,134
2014-07-17,25,446,118
2014-07-18,17,221,83
2014-07-19,0,7,0
2014-07-20,3,9,9
2014-07-21,25,460,99
2014-07-22,31,472,95
2014-07-23,26,546,104
2014-07-24,27,522,115
2014-07-25,36,299,77
2014-07-26,0,42,0
2014-07-27,0,10,12
2014-07-28,57,528,90
2014-07-29,48,557,123
2014-07-30,38,622,116
2014-07-31,78,678,115
2014-08-01,29,373,74
2014-08-02,0,2,3
2014-08-03,0,32,18
2014-08-04,36,538,131
2014-08-05,20,610,109
2014-08-06,50,540,78
2014-08-07,42,684,101
2014-08-08,18,317,72
2014-08-09,0,11,6
2014-08-10,1,34,17
2014-08-11,37,525,115
2014-08-12,29,484,85
2014-08-13,40,419,105
2014-08-14,44,480,137
2014-08-15,50,251,94
2014-08-16,0,12,6
2014-08-17,0,16,9
2014-08-18,25,360,116
2014-08-19,22,399,111
2014-08-20,39,355,79
2014-08-21,20,417,87
2014-08-22,22,228,87
2014-08-23,0,6,2
2014-08-24,2,25,7
2014-08-25,23,350,111
2014-08-26,38,330,92
2014-08-27,45,354,96
2014-08-28,27,332,91
2014-08-29,25,183,80
2014-08-30,0,16,7
2014-08-31,0,16,16
2014-09-01,4,24,4
2014-09-02,41,397,96
2014-09-03,39,366,97
2014-09-04,46,361,114
2014-09-05,31,237,81
2014-09-06,3,13,25
2014-09-07,0,13,12
2014-09-08,34,372,124
2014-09-09,32,373,126
2014-09-10,42,449,107
2014-09-11,23,358,94
2014-09-12,26,235,78
2014-09-13,1,15,5
2014-09-14,0,26,4
2014-09-15,41,392,97
2014-09-16,24,415,124
2014-09-17,25,409,127
2014-09-18,35,363,126
2014-09-19,21,230,76
2014-09-20,0,4,6
2014-09-21,2,44,1
2014-09-22,25,324,81
2014-09-23,41,424,139
2014-09-24,36,348,96
2014-09-25,40,272,73
2014-09-26,14,299,100
2014-09-27,0,12,4
2014-09-28,0,38,13
2014-09-29,28,412,119
2014-09-30,29,334,138
2014-10-01,56,407,110
2014-10-02,36,400,100
2014-10-03,23,251,105
2014-10-04,2,11,0
2014-10-05,2,46,16
2014-10-06,26,394,125
2014-10-07,55,316,99
2014-10-08,31,405,112
2014-10-09,66,495,128
2014-10-10,45,353,97
2014-10-11,0,2,0
2014-10-12,2,49,7
2014-10-13,62,428,125
2014-10-14,39,411,141
2014-10-15,52,499,124
2014-10-16,26,461,135
2014-10-17,17,384,95
2014-10-18,3,1,1
2014-10-19,0,25,34
2014-10-20,42,588,125
2014-10-21,30,497,129
2014-10-22,40,540,101
2014-10-23,39,571,134
2014-10-24,18,317,124
2014-10-25,0,5,4
2014-10-26,1,28,11
2014-10-27,43,591,99
2014-10-28,42,571,133
2014-10-29,37,675,112
2014-10-30,47,723,131
2014-10-31,17,428,111
2014-11-01,0,7,3
2014-11-02,0,16,22
2014-11-03,40,612,118
2014-11-04,41,626,124
2014-11-05,42,699,124
2014-11-06,27,687,141
2014-11-07,36,439,92
2014-11-08,0,28,6
2014-11-09,0,38,1
2014-11-10,43,538,111
2014-11-11,27,402,101
2014-11-12,40,656,142
2014-11-13,49,486,163
2014-11-14,32,389,136
2014-11-15,2,24,9
2014-11-16,0,35,17
2014-11-17,46,551,138
2014-11-18,33,508,125
2014-11-19,56,450,112
2014-11-20,34,452,132
2014-11-21,24,266,86
2014-11-22,0,21,0
2014-11-23,0,22,8
2014-11-24,38,468,127
2014-11-25,46,400,90
2014-11-26,16,252,86
2014-11-27,0,28,5
2014-11-28,15,130,46
2014-11-29,1,0,1
2014-11-30,2,35,5
2014-12-01,52,488,116
2014-12-02,50,474,126
2014-12-03,20,464,174
2014-12-04,37,494,168
2014-12-05,20,303,85
2014-12-06,1,22,3
2014-12-07,0,32,10
2014-12-08,51,450,149
2014-12-09,41,390,119
2014-12-10,44,463,126
2014-12-11,40,425,103
2014-12-12,32,289,94
2014-12-13,3,14,0
2014-12-14,6,35,7
2014-12-15,36,486,118
2014-12-16,50,549,117
2014-12-17,49,467,165
2014-12-18,35,445,157
2014-12-19,25,281,81
2014-12-20,3,12,3
2014-12-21,2,24,1
2014-12-22,22,387,138
2014-12-23,36,316,104
2014-12-24,14,119,78
2014-12-25,0,1,2
2014-12-26,19,95,50
2014-12-27,0,6,1
2014-12-28,0,13,3
2014-12-29,34,243,104
2014-12-30,27,221,83
2014-12-31,22,173,67
2015-01-01,0,10,6
2015-01-02,22,182,81
2015-01-03,0,4,10
2015-01-04,1,23,4
2015-01-05,39,457,115
2015-01-06,54,548,117
2015-01-07,40,504,164
2015-01-08,34,451,146
2015-01-09,43,413,98
2015-01-10,2,12,3
2015-01-11,5,64,18
2015-01-12,35,617,142
2015-01-13,41,513,123
2015-01-14,27,469,129
2015-01-15,40,499,121
