date,negative,neutral,positive
2017-09-28,41,306,91
2017-09-29,19,161,73
2017-10-01,2,2,5
2017-10-02,41,317,122
2017-10-03,31,310,91
2017-10-04,34,285,88
2017-10-05,26,290,104
2017-10-06,29,187,85
2017-10-07,0,1,6
2017-10-08,0,12,3
2017-10-09,48,251,79
2017-10-10,43,339,102
2017-10-11,28,313,83
2017-10-12,32,303,82
2017-10-13,18,252,77
2017-10-14,0,4,0
2017-10-15,2,4,4
2017-10-16,17,373,151
2017-10-17,29,406,102
2017-10-18,34,434,104
2017-10-19,44,454,99
2017-10-20,14,266,67
2017-10-21,0,4,3
2017-10-22,0,9,3
2017-10-23,23,433,97
2017-10-24,24,546,76
2017-10-25,25,592,80
2017-10-26,26,685,99
2017-10-27,27,341,42
2017-10-28,1,7,0
2017-10-29,8,6,6
2017-10-30,31,489,88
2017-10-31,32,597,84
2017-11-01,49,697,129
2017-11-02,27,904,105
2017-11-03,27,395,87
2017-11-04,0,6,0
2017-11-05,1,9,1
2017-11-06,42,573,119
2017-11-07,24,640,94
2017-11-08,18,639,118
2017-11-09,38,657,88
2017-11-10,27,314,69
2017-11-11,0,3,3
2017-11-12,0,10,6
2017-11-13,22,466,63
2017-11-14,18,466,87
2017-11-15,27,459,126
2017-11-16,40,477,130
2017-11-17,24,327,65
2017-11-19,0,8,12
2017-11-20,31,366,74
2017-11-21,32,364,88
2017-11-22,7,225,72
2017-11-23,1,0,0
2017-11-24,14,101,48
2017-11-26,0,5,16
2017-11-27,38,321,76
2017-11-28,30,346,75
2017-11-29,39,340,86
2017-11-30,18,347,121
2017-12-01,22,263,85
2017-12-02,0,15,2
2017-12-03,0,17,4
2017-12-04,36,397,105
2017-12-05,20,347,104
2017-12-06,29,347,80
2017-12-07,11,329,91
2017-12-08,10,226,71
2017-12-09,0,9,1
2017-12-10,0,9,13
2017-12-11,25,325,103
2017-12-12,19,349,63
2017-12-13,10,353,97
2017-12-14,16,361,86
2017-12-15,13,258,116
2017-12-16,0,1,0
2017-12-17,0,7,10
2017-12-18,12,381,105
2017-12-19,17,385,115
2017-12-20,13,346,63
2017-12-21,19,388,116
2017-12-22,9,260,64
2017-12-23,0,1,28
2017-12-24,0,8,3
2017-12-25,0,1,0
2017-12-26,25,170,53
2017-12-27,21,197,72
2017-12-28,10,199,52
2017-12-29,9,154,32
2017-12-30,4,11,0
2017-12-31,9,0,13
2018-01-01,0,6,5
2018-01-02,14,355,115
2018-01-03,37,357,98
2018-01-04,29,358,85
2018-01-05,63,366,80
2018-01-06,0,7,3
2018-01-07,0,4,11
2018-01-08,30,480,91
2018-01-09,20,414,121
2018-01-10,29,326,78
2018-01-11,11,316,104
2018-01-12,16,271,78
2018-01-13,1,7,5
2018-01-14,1,1,15
2018-01-15,1,34,4
2018-01-16,36,465,78
2018-01-17,14,402,104
2018-01-18,22,354,97
2018-01-19,18,239,97
2018-01-20,2,7,6
2018-01-21,1,10,3
2018-01-22,19,470,82
2018-01-23,49,434,90
2018-01-24,27,404,80
2018-01-25,15,422,110
2018-01-26,12,233,65
2018-01-27,0,1,2
2018-01-28,1,6,7
2018-01-29,60,430,77
2018-01-30,28,511,73
2018-01-31,22,496,80
2018-02-01,21,528,94
2018-02-02,25,307,52
2018-02-03,0,1,1
2018-02-04,1,6,11
2018-02-05,27,383,91
2018-02-06,24,571,82
2018-02-07,37,541,64
2018-02-08,54,612,60
2018-02-09,38,374,61
2018-02-10,2,0,2
2018-02-11,0,16,4
2018-02-12,19,476,87
2018-02-13,33,513,64
2018-02-14,34,598,126
2018-02-15,30,563,97
2018-02-16,29,327,64
2018-02-17,0,1,0
2018-02-18,7,2,11
2018-02-19,0,17,16
2018-02-20,40,493,86
2018-02-21,27,530,70
2018-02-22,36,517,71
2018-02-23,16,303,53
2018-02-24,0,8,0
2018-02-25,0,3,31
2018-02-26,12,364,71
2018-02-27,29,574,67
2018-02-28,20,448,106
2018-03-01,21,535,109
2018-03-02,30,344,80
2018-03-04,0,3,8
2018-03-05,44,354,89
2018-03-06,14,395,94
2018-03-07,41,387,67
2018-03-08,22,494,84
2018-03-09,28,280,56
2018-03-10,0,1,13
2018-03-11,3,5,30
2018-03-12,20,350,81
2018-03-13,41,352,80
2018-03-14,24,320,71
2018-03-15,28,412,90
2018-03-16,24,308,68
2018-03-17,0,1,3
2018-03-18,2,9,13
2018-03-19,21,327,86
2018-03-20,28,282,75
2018-03-21,19,265,68
2018-03-22,20,287,87
2018-03-23,12,203,57
2018-03-24,1,1,0
2018-03-25,0,8,14
2018-03-26,22,226,102
2018-03-27,44,335,81
2018-03-28,40,322,66
2018-03-29,13,265,59
2018-03-30,3,13,0
2018-03-31,0,1,3
2018-04-01,0,14,13
2018-04-02,51,322,80
2018-04-03,17,307,71
2018-04-04,27,237,76
2018-04-05,19,256,87
2018-04-06,55,189,51
2018-04-07,0,1,0
2018-04-08,0,4,12
2018-04-09,24,255,61
2018-04-10,33,283,64
2018-04-11,47,262,64
2018-04-12,44,290,70
2018-04-13,46,242,69
2018-04-14,2,1,0
2018-04-15,0,10,16
2018-04-16,43,338,113
2018-04-17,31,383,96
2018-04-18,50,372,104
2018-04-19,72,460,82
2018-04-20,49,283,84
2018-04-21,0,0,7
2018-04-22,0,26,8
2018-04-23,45,398,109
2018-04-24,36,524,77
2018-04-25,58,567,75
2018-04-26,50,712,78
2018-04-27,33,352,70
2018-04-29,0,27,26
2018-04-30,41,489,86
2018-05-01,58,660,79
2018-05-02,60,721,87
2018-05-03,59,728,85
2018-05-04,36,352,106
2018-05-05,0,6,1
2018-05-06,0,2,64
2018-05-07,60,472,87
2018-05-08,62,710,72
2018-05-09,73,560,97
2018-05-10,60,542,85
2018-05-11,58,288,93
2018-05-12,1,12,1
2018-05-13,1,10,26
2018-05-14,45,423,119
2018-05-15,62,433,108
2018-05-16,58,388,103
2018-05-17,58,325,138
2018-05-18,46,263,84
2018-05-19,1,12,9
2018-05-20,0,13,16
2018-05-21,23,300,114
2018-05-22,40,340,64
2018-05-23,51,385,71
2018-05-24,75,345,67
2018-05-25,42,229,40
2018-05-26,1,13,0
2018-05-27,0,0,15
2018-05-28,0,5,5
2018-05-29,52,305,61
2018-05-30,27,354,84
2018-05-31,57,481,129
2018-06-01,45,291,73
2018-06-02,0,3,8
2018-06-03,1,53,17
2018-06-04,25,314,85
2018-06-05,45,368,63
2018-06-06,46,334,87
2018-06-07,59,361,88
2018-06-08,33,206,69
2018-06-09,0,1,0
2018-06-10,1,14,1
2018-06-11,24,336,67
2018-06-12,55,315,87
2018-06-13,26,326,79
2018-06-14,32,295,51
2018-06-15,54,282,84
2018-06-16,0,8,0
2018-06-17,0,4,4
2018-06-18,42,293,75
2018-06-19,54,290,91
2018-06-20,32,297,80
2018-06-21,44,312,80
2018-06-22,35,187,68
2018-06-23,0,6,7
2018-06-24,1,17,11
2018-06-25,41,328,79
2018-06-26,38,308,81
2018-06-27,35,345,80
2018-06-28,17,305,86
2018-06-29,20,270,100
2018-06-30,0,16,11
2018-07-01,0,22,10
2018-07-02,51,259,76
2018-07-03,16,187,48
2018-07-04,0,7,1
2018-07-05,30,286,80
2018-07-06,10,179,57
2018-07-07,0,1,5
2018-07-08,1,6,11
2018-07-09,28,296,65
2018-07-10,47,328,112
2018-07-11,51,329,63
2018-07-12,37,402,80
2018-07-13,33,237,66
2018-07-14,0,3,1
2018-07-15,1,2,13
2018-07-16,65,309,95
2018-07-17,38,366,65
2018-07-18,34,427,87
2018-07-19,56,484,77
2018-07-20,25,365,182
2018-07-21,1,5,1
2018-07-22,0,25,15
2018-07-23,58,451,267
2018-07-24,54,586,138
2018-07-25,36,699,282
2018-07-26,68,868,210
2018-07-27,44,547,243
2018-07-28,1,48,0
2018-07-29,0,3,11
2018-07-30,66,620,148
2018-07-31,42,757,123
2018-08-01,83,855,148
2018-08-02,43,920,212
2018-08-03,36,666,76
2018-08-05,0,6,7
2018-08-06,49,803,57
2018-08-07,62,766,200
2018-08-08,87,784,243
2018-08-09,64,689,230
2018-08-10,76,418,201
2018-08-11,0,3,1
2018-08-12,0,8,10
2018-08-13,61,340,53
2018-08-14,44,525,91
2018-08-15,57,520,175
2018-08-16,23,629,149
2018-08-17,28,320,186
2018-08-18,0,4,0
2018-08-19,0,7,14
2018-08-20,26,265,82
2018-08-21,38,374,310
2018-08-22,47,607,52
2018-08-23,50,379,174
2018-08-24,22,330,195
2018-08-25,0,5,10
2018-08-26,0,6,0
2018-08-27,24,258,227
2018-08-28,17,253,45
2018-08-29,40,392,184
2018-08-30,62,482,218
2018-08-31,43,271,164
2018-09-01,3,2,0
2018-09-02,0,14,8
2018-09-03,1,6,4
2018-09-04,51,434,238
2018-09-05,49,474,309
2018-09-06,53,462,214
2018-09-07,56,438,211
2018-09-08,1,2,0
2018-09-09,0,17,9
2018-09-10,21,404,184
2018-09-11,48,336,50
2018-09-12,48,468,213
2018-09-13,43,598,191
2018-09-14,37,694,53
2018-09-15,0,0,5
2018-09-16,1,29,3
2018-09-17,30,488,200
2018-09-18,42,439,152
2018-09-19,27,219,53
2018-09-20,29,412,173
2018-09-21,42,450,75
2018-09-22,2,3,10
2018-09-23,0,22,1
2018-09-24,41,383,191
2018-09-25,44,482,150
2018-09-26,48,516,202
2018-09-27,31,473,139
2018-09-28,45,225,63
2018-09-29,0,3,8
2018-09-30,0,11,12
2018-10-01,47,336,66
2018-10-02,34,404,169
2018-10-03,42,527,85
2018-10-04,50,495,70
2018-10-05,15,228,110
2018-10-06,0,0,3
2018-10-07,0,11,11
2018-10-08,34,627,102
2018-10-09,37,302,93
2018-10-10,67,664,108
2018-10-11,45,721,91
2018-10-12,25,661,63
2018-10-13,0,14,8
2018-10-14,0,31,7
2018-10-15,58,310,73
2018-10-16,24,395,93
2018-10-17,67,392,76
2018-10-18,49,421,87
2018-10-19,25,330,79
2018-10-20,0,12,6
2018-10-21,0,26,14
2018-10-22,44,479,93
2018-10-23,62,849,115
2018-10-24,58,937,84
2018-10-25,55,685,131
2018-10-26,58,399,67
2018-10-27,0,31,1
2018-10-28,0,7,16
2018-10-29,57,962,98
2018-10-30,59,1024,145
2018-10-31,53,719,66
2018-11-01,51,1009,108
2018-11-02,47,513,57
2018-11-03,0,4,0
2018-11-04,1,85,1
2018-11-05,39,582,74
2018-11-06,56,673,103
2018-11-07,56,633,85
2018-11-08,87,740,184
2018-11-09,93,427,94
2018-11-10,0,5,2
2018-11-11,1,23,11
2018-11-12,69,298,51
2018-11-13,76,344,54
2018-11-14,75,469,100
2018-11-15,54,695,113
2018-11-16,58,447,88
2018-11-17,0,0,13
2018-11-18,2,13,17
2018-11-19,40,411,244
2018-11-20,89,626,127
2018-11-21,47,620,81
2018-11-22,1,2,2
2018-11-23,28,286,42
2018-11-24,0,2,0
2018-11-25,0,48,0
2018-11-26,34,341,70
2018-11-27,58,423,81
2018-11-28,36,671,114
2018-11-29,60,680,96
2018-11-30,36,439,114
2018-12-01,0,5,4
2018-12-02,5,42,8
2018-12-03,31,370,108
2018-12-04,89,408,170
2018-12-05,7,38,21
2018-12-06,53,450,63
2018-12-07,47,266,38
2018-12-08,0,6,6
2018-12-09,0,5,3
2018-12-10,63,783,74
2018-12-11,51,347,65
2018-12-12,44,595,180
2018-12-13,42,341,69
2018-12-14,63,640,103
2018-12-15,0,3,8
2018-12-16,0,13,5
2018-12-17,86,693,77
2018-12-18,58,432,103
2018-12-19,36,777,92
2018-12-20,62,741,107
2018-12-21,60,266,77
2018-12-22,0,2,0
2018-12-23,4,37,13
2018-12-24,23,108,34
2018-12-25,0,1,1
2018-12-26,28,161,41
2018-12-27,69,186,70
2018-12-28,20,155,36
2018-12-29,1,6,6
2018-12-30,0,20,6
2018-12-31,9,153,32
2019-01-01,0,5,2
2019-01-02,63,382,81
2019-01-03,60,339,76
2019-01-04,4,262,87
2019-01-05,0,1,0
2019-01-06,0,9,13
2019-01-07,48,378,119
2019-01-08,26,394,149
2019-01-09,39,360,124
2019-01-10,58,332,110
2019-01-11,26,327,107
2019-01-12,1,8,9
2019-01-13,4,9,9
2019-01-14,63,421,122
2019-01-15,43,341,75
2019-01-16,62,383,109
2019-01-17,50,351,85
2019-01-18,25,268,94
2019-01-19,0,1,6
2019-01-20,0,2,7
2019-01-21,0,12,5
2019-01-22,98,374,68
2019-01-23,36,426,93
2019-01-24,53,491,137
2019-01-25,31,289,93
2019-01-26,0,0,9
2019-01-27,0,19,5
2019-01-28,80,424,119
2019-01-29,60,549,78
2019-01-30,34,434,86
2019-01-31,13,456,89
2019-02-01,49,326,83
2019-02-02,0,12,2
2019-02-03,0,22,4
2019-02-04,23,357,79
2019-02-05,48,474,101
2019-02-06,65,413,78
2019-02-07,84,538,63
2019-02-08,57,258,54
2019-02-09,0,7,1
2019-02-10,0,19,15
2019-02-11,54,375,79
2019-02-12,57,393,70
2019-02-13,60,517,86
2019-02-14,58,618,128
2019-02-15,35,432,103
2019-02-16,0,2,0
2019-02-17,0,4,6
2019-02-18,0,14,9
2019-02-19,37,450,106
2019-02-20,42,540,76
2019-02-21,59,566,87
2019-02-22,33,326,52
2019-02-23,7,5,8
2019-02-24,3,25,14
2019-02-25,37,357,82
2019-02-26,31,541,100
2019-02-27,72,501,91
2019-02-28,58,513,60
2019-03-01,35,354,90
2019-03-02,0,5,2
2019-03-03,0,21,9
2019-03-04,53,355,81
2019-03-05,34,348,84
2019-03-06,57,433,80
2019-03-07,58,414,84
2019-03-08,56,260,65
2019-03-09,0,2,6
2019-03-10,2,24,5
2019-03-11,26,321,70
2019-03-12,20,341,91
2019-03-13,53,298,70
2019-03-14,33,335,63
2019-03-15,18,286,83
2019-03-16,0,9,0
2019-03-17,0,4,13
2019-03-18,20,329,52
2019-03-19,31,313,63
2019-03-20,60,379,83
2019-03-21,55,336,99
2019-03-22,44,221,111
2019-03-23,1,16,8
2019-03-24,0,12,7
2019-03-25,37,232,51
2019-03-26,65,274,90
2019-03-27,32,369,102
2019-03-28,38,339,75
2019-03-29,15,255,102
2019-03-30,0,24,12
2019-03-31,0,10,8
2019-04-01,20,325,214
2019-04-02,42,352,74
2019-04-03,19,325,90
2019-04-04,29,329,85
2019-04-05,19,226,69
2019-04-06,0,1,4
2019-04-07,0,13,8
2019-04-08,43,269,90
2019-04-09,45,290,84
2019-04-10,34,293,68
2019-04-11,46,291,62
2019-04-12,19,255,101
2019-04-13,0,7,5
2019-04-14,0,5,10
2019-04-15,46,324,48
2019-04-16,33,373,98
2019-04-17,24,481,111
2019-04-18,31,358,79
2019-04-19,1,9,7
2019-04-20,1,7,10
2019-04-21,0,24,0
2019-04-22,59,311,68
2019-04-23,74,468,130
2019-04-24,159,450,113
2019-04-25,113,565,124
2019-04-26,97,341,103
2019-04-27,1,13,3
2019-04-28,0,24,12
2019-04-29,55,339,72
2019-04-30,98,561,110
2019-05-01,127,600,118
2019-05-02,123,598,137
2019-05-03,55,342,134
2019-05-04,0,26,4
2019-05-05,2,10,12
2019-05-06,101,519,122
2019-05-07,81,658,121
2019-05-08,138,525,138
2019-05-09,172,615,128
2019-05-10,99,324,87
2019-05-11,0,12,10
2019-05-12,0,10,4
2019-05-13,72,329,92
2019-05-14,67,337,190
2019-05-15,80,422,114
2019-05-16,70,351,124
2019-05-17,72,298,121
2019-05-18,0,11,8
2019-05-19,0,6,7
2019-05-20,101,316,125
2019-05-21,79,303,183
2019-05-22,70,343,149
2019-05-23,138,297,152
2019-05-24,47,183,79
2019-05-25,0,5,11
2019-05-26,4,25,5
2019-05-27,1,8,4
2019-05-28,23,267,80
2019-05-29,48,367,77
2019-05-30,76,376,139
2019-05-31,14,439,89
2019-06-01,0,33,6
2019-06-02,0,9,10
2019-06-03,41,398,159
2019-06-04,35,547,128
2019-06-05,81,328,104
2019-06-06,35,325,80
2019-06-07,22,274,104
2019-06-08,1,14,20
2019-06-09,0,7,16
2019-06-10,34,326,79
2019-06-11,40,340,121
2019-06-12,74,337,89
2019-06-13,29,275,108
2019-06-14,49,317,76
2019-06-15,1,19,0
2019-06-16,1,4,12
2019-06-17,28,293,115
2019-06-18,29,335,144
2019-06-19,29,290,114
2019-06-20,26,267,115
2019-06-21,9,216,59
2019-06-22,0,12,3
2019-06-23,0,9,10
2019-06-24,17,266,55
2019-06-25,34,346,85
2019-06-26,84,435,123
2019-06-27,20,369,103
2019-06-28,25,235,100
2019-06-29,0,11,4
2019-06-30,1,3,14
2019-07-01,33,340,109
2019-07-02,28,340,95
2019-07-03,14,208,56
2019-07-04,0,0,3
2019-07-05,22,125,32
2019-07-06,0,6,13
2019-07-07,1,5,2
2019-07-08,49,281,96
2019-07-09,37,359,81
2019-07-10,68,311,101
2019-07-11,42,395,121
2019-07-12,27,274,119
2019-07-13,1,5,13
2019-07-14,0,4,5
2019-07-15,37,360,71
2019-07-16,19,344,92
2019-07-17,55,377,169
2019-07-18,57,379,104
2019-07-19,7,274,72
2019-07-20,2,16,7
2019-07-21,1,4,6
2019-07-22,24,353,122
2019-07-23,62,608,144
2019-07-24,47,629,133
2019-07-25,50,732,132
2019-07-26,16,662,120
2019-07-27,1,54,2
2019-07-28,0,10,23
2019-07-29,47,599,222
2019-07-30,52,781,259
2019-07-31,52,964,145
2019-08-01,62,1035,173
2019-08-02,62,606,220
2019-08-03,1,20,4
2019-08-04,1,1,8
2019-08-05,43,678,356
2019-08-06,40,687,225
2019-08-07,108,941,131
2019-08-08,57,739,225
2019-08-09,54,424,159
2019-08-10,0,4,9
2019-08-11,3,13,2
2019-08-12,68,488,76
2019-08-13,52,552,249
2019-08-14,83,623,129
2019-08-15,49,482,110
2019-08-16,3,451,118
2019-08-17,1,4,14
2019-08-18,0,3,0
2019-08-19,29,423,181
2019-08-20,23,408,68
2019-08-21,47,397,103
2019-08-22,13,509,131
2019-08-23,28,427,234
2019-08-24,0,9,11
2019-08-25,0,10,3
2019-08-26,12,412,121
2019-08-27,43,415,141
2019-08-28,30,492,82
2019-08-29,17,413,169
2019-08-30,18,314,72
2019-08-31,0,1,10
2019-09-01,0,3,6
2019-09-02,1,12,5
2019-09-03,19,481,120
2019-09-04,43,590,193
2019-09-05,78,643,146
2019-09-06,14,439,89
2019-09-07,0,3,14
2019-09-08,1,15,4
2019-09-09,35,460,156
2019-09-10,46,497,132
2019-09-11,43,404,164
2019-09-12,29,475,129
2019-09-13,30,382,95
2019-09-14,0,3,4
2019-09-15,0,18,15
2019-09-16,35,491,129
2019-09-17,33,489,107
2019-09-18,23,404,85
2019-09-19,48,314,95
2019-09-20,39,302,78
2019-09-21,1,2,2
2019-09-22,0,18,13
2019-09-23,32,391,120
2019-09-24,64,417,191
2019-09-25,37,426,148
2019-09-26,75,373,180
2019-09-27,15,373,82
2019-09-28,0,3,20
2019-09-29,0,3,23
2019-09-30,26,388,113
2019-10-01,47,549,108
2019-10-02,83,573,139
2019-10-03,27,510,149
2019-10-04,16,317,96
2019-10-05,0,3,13
2019-10-06,2,15,6
2019-10-07,24,349,135
2019-10-08,9,573,156
2019-10-09,13,419,107
2019-10-10,30,449,150
2019-10-11,26,421,269
2019-10-12,0,5,20
2019-10-13,2,14,1
2019-10-14,65,364,89
2019-10-15,29,391,185
2019-10-16,41,459,160
2019-10-17,25,531,142
2019-10-18,45,479,86
2019-10-19,0,1,6
2019-10-20,0,15,11
2019-10-21,42,650,189
2019-10-22,24,550,151
2019-10-23,63,737,156
2019-10-24,37,766,136
2019-10-25,27,424,127
2019-10-26,0,3,12
2019-10-27,6,13,23
2019-10-28,36,624,183
2019-10-29,33,749,130
2019-10-30,55,760,118
2019-10-31,40,629,118
2019-11-01,24,545,134
2019-11-02,0,1,9
2019-11-03,3,27,10
2019-11-04,35,827,135
2019-11-05,75,818,131
2019-11-06,49,754,182
2019-11-07,42,900,202
2019-11-08,29,508,132
2019-11-09,0,0,28
2019-11-10,3,2,25
2019-11-11,26,460,85
2019-11-12,36,654,119
2019-11-13,40,528,157
2019-11-14,37,484,104
2019-11-15,23,473,106
2019-11-16,0,1,6
2019-11-17,11,4,14
2019-11-18,76,473,112
2019-11-19,85,535,100
2019-11-20,41,484,138
2019-11-21,45,463,124
2019-11-22,19,316,119
2019-11-23,0,3,10
2019-11-24,0,9,7
2019-11-25,15,479,147
2019-11-26,22,516,109
2019-11-27,30,369,51
2019-11-28,0,2,2
2019-11-29,12,230,29
2019-11-30,0,3,0
2019-12-01,19,14,18
2019-12-02,28,398,80
2019-12-03,32,473,115
2019-12-04,31,468,113
2019-12-05,25,448,120
2019-12-06,19,467,223
2019-12-07,0,46,6
2019-12-08,0,20,12
2019-12-09,37,377,130
2019-12-10,29,566,124
2019-12-11,24,484,128
2019-12-12,21,587,231
2019-12-13,13,442,102
2019-12-14,0,1,17
2019-12-15,1,11,2
2019-12-16,15,429,200
2019-12-17,58,555,117
2019-12-18,22,617,97
2019-12-19,20,524,121
2019-12-20,18,535,89
2019-12-21,0,6,20
2019-12-22,24,13,6
2019-12-23,19,367,79
2019-12-24,14,152,64
2019-12-25,0,4,2
2019-12-26,16,156,42
2019-12-27,13,354,38
2019-12-28,0,0,18
2019-12-29,2,32,1
2019-12-30,8,214,59
2019-12-31,13,134,35
2020-01-01,3,13,1
2020-01-02,11,370,71
2020-01-03,35,351,136
2020-01-04,0,4,5
2020-01-05,0,5,7
2020-01-06,28,375,135
2020-01-07,14,381,114
2020-01-08,59,407,160
2020-01-09,72,584,141
2020-01-10,22,456,146
2020-01-11,7,1,8
2020-01-12,4,14,12
2020-01-13,27,425,126
2020-01-14,21,421,118
2020-01-15,28,539,105
2020-01-16,16,621,141
2020-01-17,45,641,74
2020-01-18,0,4,10
2020-01-19,0,4,1
2020-01-20,3,30,4
2020-01-21,32,1022,117
2020-01-22,49,1059,90
2020-01-23,18,720,135
2020-01-24,19,701,83
2020-01-25,0,1,2
2020-01-26,2,21,23
2020-01-27,20,773,175
2020-01-28,30,731,167
2020-01-29,44,685,95
2020-01-30,43,834,75
2020-01-31,12,683,128
2020-02-01,0,4,13
2020-02-02,0,47,7
2020-02-03,28,648,95
2020-02-04,46,813,137
2020-02-05,26,845,102
2020-02-06,70,811,117
2020-02-07,33,401,65
2020-02-08,1,7,10
2020-02-09,0,30,6
2020-02-10,39,609,104
2020-02-11,27,713,153
2020-02-12,26,799,142
2020-02-13,38,749,137
2020-02-14,20,570,71
2020-02-15,2,4,11
2020-02-16,0,27,7
2020-02-17,5,20,19
2020-02-18,36,836,92
2020-02-19,25,769,89
2020-02-20,61,944,134
2020-02-21,59,708,105
2020-02-22,0,9,14
2020-02-23,10,80,31
2020-02-24,79,638,238
2020-02-25,43,875,127
2020-02-26,31,854,113
2020-02-27,40,1438,89
2020-02-28,31,1515,74
2020-02-29,1,34,2
2020-03-01,0,14,42
2020-03-02,46,587,143
2020-03-03,36,624,161
2020-03-04,22,597,259
2020-03-05,28,982,85
2020-03-06,43,1315,70
2020-03-07,1,13,13
2020-03-08,3,34,11
2020-03-09,125,918,127
2020-03-10,41,1005,88
2020-03-11,46,1280,58
2020-03-12,43,2613,83
2020-03-13,22,928,122
2020-03-14,1,1,20
2020-03-15,3,37,26
2020-03-16,53,1030,98
2020-03-17,44,906,141
2020-03-18,44,824,57
2020-03-19,31,1438,126
2020-03-20,57,575,145
2020-03-21,0,5,27
2020-03-22,3,31,3
2020-03-23,109,1138,144
2020-03-24,15,616,267
2020-03-25,25,634,103
2020-03-26,38,669,208
2020-03-27,36,821,83
2020-03-28,0,4,16
2020-03-29,0,14,10
2020-03-30,61,606,123
2020-03-31,42,730,129
2020-04-01,31,869,77
2020-04-02,29,651,201
2020-04-03,41,617,96
2020-04-04,0,11,17
2020-04-05,3,19,11
2020-04-06,32,747,195
2020-04-07,38,791,213
2020-04-08,35,720,199
2020-04-09,24,786,156
2020-04-10,3,23,20
2020-04-11,0,6,9
2020-04-12,1,16,25
2020-04-13,63,725,118
2020-04-14,22,617,228
2020-04-15,48,1012,193
2020-04-16,27,748,158
2020-04-17,25,484,380
2020-04-18,1,11,4
2020-04-19,0,34,19
2020-04-20,37,645,108
2020-04-21,87,773,99
2020-04-22,44,704,154
2020-04-23,35,691,188
2020-04-24,17,595,101
2020-04-25,2,7,24
2020-04-26,3,68,12
2020-04-27,45,699,217
2020-04-28,41,871,145
2020-04-29,44,999,346
2020-04-30,46,1088,193
2020-05-01,30,952,106
2020-05-02,5,24,19
2020-05-03,4,114,12
2020-05-04,41,734,119
2020-05-05,57,771,296
2020-05-06,56,984,135
2020-05-07,68,1138,192
2020-05-08,48,681,198
2020-05-09,3,8,14
2020-05-10,2,59,12
2020-05-11,63,745,100
2020-05-12,93,595,128
2020-05-13,64,843,98
2020-05-14,63,722,116
2020-05-15,22,507,114
2020-05-16,0,55,3
2020-05-17,1,23,25
2020-05-18,27,588,299
2020-05-19,22,469,121
2020-05-20,70,496,244
2020-05-21,51,492,119
2020-05-22,26,415,79
2020-05-23,1,8,18
2020-05-24,0,22,0
2020-05-25,5,16,4
2020-05-26,25,542,400
2020-05-27,29,466,317
2020-05-28,31,583,155
2020-05-29,19,417,93
2020-05-30,7,11,9
2020-05-31,6,19,9
2020-06-01,35,467,187
2020-06-02,40,381,123
2020-06-03,39,405,345
2020-06-04,23,415,100
2020-06-05,15,331,586
2020-06-06,0,4,7
2020-06-07,1,15,9
2020-06-08,31,414,320
2020-06-09,29,685,89
2020-06-10,106,612,89
2020-06-11,3,516,25
